id	overall_score	Ideas_and_Content	Organization	Voice	Word_Choice	Sentence_Fluency	Conventions	total_words	total_sentences	words_div_sentences	sent_density	difficult_words	proportion_vocab_list[a]_total_words	proportion_vocab_list[a]_headwords	proportion_vocab_list[accent]_total_words	proportion_vocab_list[accent]_headwords	proportion_vocab_list[abandon]_total_words	proportion_vocab_list[abandon]_headwords	proportion_vocab_list[abnormal]_total_words	proportion_vocab_list[abnormal]_headwords	proportion_vocab_list[abbey]_total_words	proportion_vocab_list[abbey]_headwords	proportion_vocab_list[abduct]_total_words	proportion_vocab_list[abduct]_headwords	proportion_vocab_list[abate]_total_words	proportion_vocab_list[abate]_headwords	proportion_vocab_list[aback]_total_words	proportion_vocab_list[aback]_headwords	proportion_vocab_list[abbot]_total_words	proportion_vocab_list[abbot]_headwords	proportion_vocab_list[abet]_total_words	proportion_vocab_list[abet]_headwords	proportion_vocab_list[abrasion]_total_words	proportion_vocab_list[abrasion]_headwords	proportion_vocab_list[aberrant]_total_words	proportion_vocab_list[aberrant]_headwords	proportion_vocab_list[abattoir]_total_words	proportion_vocab_list[abattoir]_headwords	proportion_vocab_list[abashed]_total_words	proportion_vocab_list[abashed]_headwords	proportion_vocab_list[abacus]_total_words	proportion_vocab_list[abacus]_headwords	proportion_vocab_list[abalone]_total_words	proportion_vocab_list[abalone]_headwords	proportion_vocab_list[abductee]_total_words	proportion_vocab_list[abductee]_headwords	proportion_vocab_list[aardvark]_total_words	proportion_vocab_list[aardvark]_headwords	proportion_vocab_list[abnegate]_total_words	proportion_vocab_list[abnegate]_headwords	proportion_vocab_list[abaya]_total_words	proportion_vocab_list[abaya]_headwords	proportion_vocab_list[abaft]_total_words	proportion_vocab_list[abaft]_headwords	proportion_vocab_list[abomasum]_total_words	proportion_vocab_list[abomasum]_headwords	proportion_vocab_list[abettor]_total_words	proportion_vocab_list[abettor]_headwords	proportion_vocab_list[acetal]_total_words	proportion_vocab_list[acetal]_headwords	proportion_vocab_list[ablaut]_total_words	proportion_vocab_list[ablaut]_headwords	proportion_vocab_list[a1]_total_words	proportion_vocab_list[a1]_headwords	proportion_vocab_list[ah]_total_words	proportion_vocab_list[ah]_headwords	proportion_vocab_list[absentminded]_total_words	proportion_vocab_list[absentminded]_headwords	proportion_vocab_list[aal]_total_words	proportion_vocab_list[aal]_headwords	unique_words	ttrr	num_types
20899	37	4	4	4	4	4	4	913	47	19.425531914893618	6.05	42	0.2573932092004381	0.034271547323902585	0.012048192771084338	0.001726844583987441	0.0032858707557502738	0.0005102040816326531	0.002190580503833516	0.00041109969167523125	0.001095290251916758	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001095290251916758	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001095290251916758	0.00016545334215751158	0.0	0.0	36.42	0.36	283
20900	42	4	5	5	5	5	4	719	29	24.79310344827586	4.62	49	0.2712100139082058	0.02843809246025959	0.012517385257301807	0.00141287284144427	0.005563282336578581	0.0006802721088435374	0.0013908205841446453	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013908205841446453	0.0003399048266485384	0.0	0.0	0.0013908205841446453	0.00041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013908205841446453	0.000517063081695967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004172461752433936	0.0004963600264725347	0.0	0.0	38.85	0.39	244
20901	40	4	4	4	4	4	4	873	59	14.796610169491526	8.26	78	0.2542955326460481	0.03237567449321861	0.025200458190148912	0.003453689167974882	0.008018327605956471	0.0011904761904761906	0.008018327605956471	0.0014388489208633094	0.001145475372279496	0.00023282887077997672	0.001145475372279496	0.00024378352023403217	0.004581901489117984	0.0010872519706441968	0.002290950744558992	0.000584966364434045	0.001145475372279496	0.00031289111389236547	0.001145475372279496	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001145475372279496	0.00510204081632653	0.004581901489117984	0.0006618133686300463	0.0	0.0	44.26	0.44	316
20902	40	4	4	4	4	4	4	771	34	22.676470588235293	5.01	39	0.27626459143968873	0.031063147148898934	0.016861219195849545	0.0020408163265306124	0.005188067444876783	0.0006802721088435374	0.0025940337224383916	0.00041109969167523125	0.0012970168612191958	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012970168612191958	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012970168612191958	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.0025940337224383916	0.0017406440382941688	37.17	0.37	252
20904	30	3	3	3	3	3	3	749	26	28.807692307692307	3.99	43	0.22696929238985314	0.024792183170482717	0.018691588785046728	0.002197802197802198	0.0013351134846461949	0.00017006802721088434	0.004005340453938585	0.0006166495375128469	0.004005340453938585	0.0006984866123399302	0.0	0.0	0.0013351134846461949	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013351134846461949	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013351134846461949	4.462492748449284e-05	0.0	0.0	0.0026702269692923898	0.00033090668431502316	0.0013351134846461949	0.0008703220191470844	35.58	0.36	232
20905	34	3	4	4	3	4	4	929	48	19.354166666666668	5.83	50	0.25511302475780406	0.03456322006708473	0.016146393972012917	0.002354788069073783	0.005382131324004306	0.0008503401360544217	0.002152852529601722	0.00041109969167523125	0.0032292787944025836	0.0006984866123399302	0.0	0.0	0.002152852529601722	0.0005436259853220984	0.0	0.0	0.0	0.0	0.0	0.0	0.001076426264800861	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001076426264800861	0.000649772579597141	0.0	0.0	0.0	0.0	0.0	0.0	0.001076426264800861	4.462492748449284e-05	0.0	0.0	0.0	0.0	0.001076426264800861	0.0008703220191470844	35.6	0.36	293
20906	44	5	4	4	5	5	5	450	26	17.307692307692307	6.16	9	0.31333333333333335	0.02056292839434155	0.008888888888888889	0.0006279434850863422	0.0022222222222222222	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.97	0.37	156
20907	36	4	4	4	4	4	4	951	50	19.02	6.68	56	0.22712933753943218	0.03150065626367216	0.019978969505783387	0.0029827315541601255	0.0010515247108307045	0.00017006802721088434	0.006309148264984227	0.0012332990750256938	0.002103049421661409	0.00046565774155995343	0.0	0.0	0.002103049421661409	0.0005436259853220984	0.0010515247108307045	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.85	0.37	276
20908	35	4	4	4	4	4	4	453	28	16.178571428571427	7.16	28	0.31346578366445915	0.020708764765932624	0.03090507726269316	0.002197802197802198	0.013245033112582781	0.0010204081632653062	0.004415011037527594	0.00041109969167523125	0.002207505518763797	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.002207505518763797	0.00016545334215751158	0.0	0.0	44.25	0.44	173
20909	34	4	4	4	4	3	3	949	44	21.568181818181817	5.12	54	0.2339304531085353	0.03237567449321861	0.023182297154899896	0.003453689167974882	0.009483667017913594	0.001530612244897959	0.001053740779768177	0.00020554984583761563	0.001053740779768177	0.00023282887077997672	0.0	0.0	0.003161222339304531	0.0008154389779831476	0.0	0.0	0.003161222339304531	0.0009386733416770963	0.001053740779768177	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001053740779768177	0.00016545334215751158	0.001053740779768177	0.0008703220191470844	32.67	0.33	281
20910	32	4	3	4	4	4	3	415	22	18.863636363636363	5.96	32	0.29156626506024097	0.017646200962520054	0.014457831325301205	0.0009419152276295133	0.007228915662650603	0.0005102040816326531	0.0	0.0	0.0	0.0	0.0024096385542168677	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0024096385542168677	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024096385542168677	0.0004816955684007707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004819277108433735	8.924985496898568e-05	0.0	0.0	0.004819277108433735	0.00033090668431502316	0.0	0.0	43.9	0.44	162
20911	40	4	4	4	4	4	4	604	37	16.324324324324323	7.84	53	0.2682119205298013	0.02362549219775412	0.018211920529801324	0.001726844583987441	0.006622516556291391	0.0006802721088435374	0.011589403973509934	0.0014388489208633094	0.006622516556291391	0.0009313154831199069	0.0016556291390728477	0.00024378352023403217	0.0016556291390728477	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0016556291390728477	0.00033534540576794097	0.0016556291390728477	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016556291390728477	0.0005494505494505495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	48.52	0.49	229
20913	34	4	4	5	4	4	3	580	22	26.363636363636363	4.17	39	0.3258620689655172	0.02756307423071314	0.029310344827586206	0.0026687598116169543	0.006896551724137931	0.0006802721088435374	0.0034482758620689655	0.00041109969167523125	0.0017241379310344827	0.00023282887077997672	0.0	0.0	0.0017241379310344827	0.0002718129926610492	0.0	0.0	0.0017241379310344827	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0034482758620689655	0.00033090668431502316	0.0	0.0	41.86	0.42	221
20914	40	4	4	4	4	4	4	882	45	19.6	6.28	59	0.26643990929705214	0.034271547323902585	0.017006802721088437	0.002354788069073783	0.005668934240362812	0.0008503401360544217	0.0011337868480725624	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0011337868480725624	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011337868480725624	0.00041407867494824016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0011337868480725624	0.00016545334215751158	0.0011337868480725624	0.0008703220191470844	39.75	0.4	285
20915	40	4	4	4	4	4	4	1143	70	16.32857142857143	7.91	89	0.2169728783902012	0.03616742015458655	0.023622047244094488	0.00423861852433281	0.011373578302712161	0.002210884353741497	0.012248468941382326	0.0028776978417266188	0.008748906386701663	0.002328288707799767	0.005249343832020997	0.0014627011214041932	0.0026246719160104987	0.0008154389779831476	0.0008748906386701663	0.0002924831822170225	0.0008748906386701663	0.00031289111389236547	0.0008748906386701663	0.00033534540576794097	0.0008748906386701663	0.0003399048266485384	0.0008748906386701663	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0008748906386701663	0.00510204081632653	0.0008748906386701663	0.00016545334215751158	0.0	0.0	42.49	0.42	376
20916	37	4	4	5	4	4	4	891	33	27.0	4.07	58	0.2772166105499439	0.03602158378299548	0.031425364758698095	0.004395604395604396	0.006734006734006734	0.0010204081632653062	0.006734006734006734	0.0012332990750256938	0.002244668911335578	0.00046565774155995343	0.002244668911335578	0.00048756704046806434	0.002244668911335578	0.0005436259853220984	0.0	0.0	0.001122334455667789	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.35	0.38	311
20917	38	4	4	4	4	4	4	581	41	14.170731707317072	8.28	32	0.31669535283993117	0.026833892372757767	0.027538726333907058	0.002511773940345369	0.0034423407917383822	0.0003401360544217687	0.0	0.0	0.0034423407917383822	0.00046565774155995343	0.0	0.0	0.0	0.0	0.0	0.0	0.0051635111876075735	0.0009386733416770963	0.0017211703958691911	0.00033534540576794097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017211703958691911	0.00016545334215751158	0.0	0.0	45.25	0.45	224
20918	29	3	3	3	3	3	3	402	4	100.5	1.0	18	0.26616915422885573	0.015604491760245006	0.007462686567164179	0.00047095761381475666	0.0024875621890547263	0.00017006802721088434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024875621890547263	0.0006056935190793458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0024875621890547263	0.00016545334215751158	0.0024875621890547263	0.0008703220191470844	33.33	0.33	134
20919	34	3	4	4	4	4	4	281	19	14.789473684210526	8.05	17	0.3274021352313167	0.013416946186378884	0.014234875444839857	0.0006279434850863422	0.010676156583629894	0.0005102040816326531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0035587188612099642	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.19	0.46	109
20920	32	4	3	4	3	4	3	602	17	35.411764705882355	3.08	23	0.2757475083056478	0.02420883768411842	0.019933554817275746	0.0018838304552590266	0.0033222591362126247	0.0003401360544217687	0.006644518272425249	0.0008221993833504625	0.0049833887043189366	0.0006984866123399302	0.006644518272425249	0.0009751340809361287	0.0	0.0	0.0	0.0	0.0	0.0	0.0033222591362126247	0.0006706908115358819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0016611295681063123	0.00016545334215751158	0.0	0.0	37.68	0.38	208
20921	43	4	4	5	5	5	5	1006	47	21.404255319148938	5.46	112	0.2644135188866799	0.0387924748432259	0.030815109343936383	0.004866562009419153	0.017892644135188866	0.003061224489795918	0.011928429423459244	0.0024665981500513875	0.010934393638170975	0.002561117578579744	0.002982107355864811	0.0007313505607020966	0.002982107355864811	0.0008154389779831476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004970178926441352	0.0008272667107875579	0.0	0.0	43.09	0.43	371
20922	37	4	4	4	4	4	4	335	15	22.333333333333332	5.15	23	0.3970149253731343	0.01939623742161295	0.014925373134328358	0.0007849293563579278	0.008955223880597015	0.0005102040816326531	0.0	0.0	0.0029850746268656717	0.00023282887077997672	0.0	0.0	0.0029850746268656717	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0029850746268656717	0.00016545334215751158	0.0	0.0	54.64	0.55	159
20923	34	3	3	3	3	3	4	674	29	23.24137931034483	4.9	41	0.21216617210682492	0.020854601137523698	0.026706231454005934	0.00282574568288854	0.00741839762611276	0.0008503401360544217	0.002967359050445104	0.00041109969167523125	0.001483679525222552	0.00023282887077997672	0.001483679525222552	0.00024378352023403217	0.001483679525222552	0.0002718129926610492	0.0	0.0	0.0	0.0	0.002967359050445104	0.0006706908115358819	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.93	0.32	189
20924	29	3	3	3	3	3	3	255	12	21.25	5.11	31	0.5137254901960784	0.019104564678430802	0.027450980392156862	0.001098901098901099	0.011764705882352941	0.0005102040816326531	0.0	0.0	0.0	0.0	0.00392156862745098	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.55	0.63	147
20925	30	3	3	4	4	3	3	467	24	19.458333333333332	5.62	22	0.3019271948608137	0.02056292839434155	0.01284796573875803	0.0009419152276295133	0.0	0.0	0.0021413276231263384	0.00020554984583761563	0.0021413276231263384	0.00023282887077997672	0.0	0.0	0.0	0.0	0.0	0.0	0.0021413276231263384	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004282655246252677	0.01020408163265306	0.010706638115631691	0.0008272667107875579	0.0	0.0	39.11	0.39	167
20926	47	5	5	5	5	5	5	864	48	18.0	6.5	84	0.2708333333333333	0.034125710952311504	0.05439814814814815	0.007378335949764521	0.01273148148148148	0.0018707482993197278	0.009259259259259259	0.001644398766700925	0.0	0.0	0.0011574074074074073	0.00024378352023403217	0.0011574074074074073	0.0002718129926610492	0.0011574074074074073	0.0002924831822170225	0.0011574074074074073	0.00031289111389236547	0.0	0.0	0.0011574074074074073	0.0003399048266485384	0.0011574074074074073	0.00036310820624546115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0023148148148148147	0.00033090668431502316	0.0	0.0	43.98	0.44	325
20927	36	4	4	4	4	4	4	957	35	27.34285714285714	4.13	71	0.24555903866248693	0.034271547323902585	0.03239289446185998	0.004866562009419153	0.009404388714733543	0.001530612244897959	0.0020898641588296763	0.00041109969167523125	0.0020898641588296763	0.00046565774155995343	0.0041797283176593526	0.0009751340809361287	0.0010449320794148381	0.0002718129926610492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010449320794148381	0.00016545334215751158	0.0	0.0	35.77	0.36	303
20928	40	4	4	4	4	4	4	397	27	14.703703703703704	7.63	35	0.3526448362720403	0.020417092022750473	0.02518891687657431	0.0015698587127158557	0.015113350125944584	0.0010204081632653062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0025188916876574307	0.00016545334215751158	0.0025188916876574307	0.0008703220191470844	49.44	0.49	175
20929	29	3	3	4	4	4	3	224	9	24.88888888888889	4.39	25	0.40625	0.013271109814787808	0.022321428571428572	0.0007849293563579278	0.004464285714285714	0.00017006802721088434	0.004464285714285714	0.00020554984583761563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004464285714285714	0.0003399048266485384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004464285714285714	4.462492748449284e-05	0.0	0.0	0.004464285714285714	0.00016545334215751158	0.0	0.0	58.54	0.59	120
20930	40	4	4	4	4	4	4	1051	49	21.448979591836736	5.71	75	0.241674595623216	0.037042438384133	0.03330161750713606	0.005494505494505495	0.007611798287345386	0.0013605442176870747	0.005708848715509039	0.0012332990750256938	0.004757373929590866	0.0011641443538998836	0.0	0.0	0.0	0.0	0.0009514747859181732	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009514747859181732	0.00016545334215751158	0.0009514747859181732	0.0008703220191470844	38.46	0.38	330
20931	41	5	4	5	4	4	4	1022	70	14.6	8.37	56	0.2446183953033268	0.036459092897768705	0.02054794520547945	0.0032967032967032967	0.011741682974559686	0.0020408163265306124	0.0009784735812133072	0.00020554984583761563	0.0019569471624266144	0.00046565774155995343	0.0029354207436399216	0.0007313505607020966	0.0	0.0	0.0009784735812133072	0.0002924831822170225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0009784735812133072	0.00510204081632653	0.0	0.0	0.0	0.0	37.92	0.38	317
20932	40	4	4	5	4	4	4	724	33	21.939393939393938	5.24	85	0.2955801104972376	0.03120898352049001	0.04696132596685083	0.005337519623233909	0.019337016574585635	0.002380952380952381	0.009668508287292817	0.0014388489208633094	0.0027624309392265192	0.00046565774155995343	0.0013812154696132596	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0013812154696132596	0.00031289111389236547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0013812154696132596	0.00016545334215751158	0.0	0.0	45.87	0.46	289
20933	32	3	3	4	4	3	4	540	18	30.0	3.58	40	0.30185185185185187	0.023771328569345194	0.027777777777777776	0.002354788069073783	0.011111111111111112	0.0010204081632653062	0.0	0.0	0.001851851851851852	0.00023282887077997672	0.0	0.0	0.001851851851851852	0.0002718129926610492	0.003703703703703704	0.000584966364434045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.003703703703703704	0.00033090668431502316	0.001851851851851852	0.0008703220191470844	39.96	0.4	201
20935	40	4	4	5	4	4	4	796	37	21.513513513513512	5.15	56	0.2914572864321608	0.033834038209129357	0.018844221105527637	0.002354788069073783	0.010050251256281407	0.0013605442176870747	0.0037688442211055275	0.0006166495375128469	0.0	0.0	0.002512562814070352	0.00048756704046806434	0.0	0.0	0.002512562814070352	0.000584966364434045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001256281407035176	0.00043497172683775554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001256281407035176	0.00016545334215751158	0.0	0.0	41.31	0.41	297
20936	44	4	4	4	4	4	4	797	37	21.54054054054054	5.67	62	0.24341279799247176	0.028292256088668515	0.025094102885821833	0.0031397174254317113	0.00878293601003764	0.0011904761904761906	0.002509410288582183	0.00041109969167523125	0.0012547051442910915	0.00023282887077997672	0.0012547051442910915	0.00024378352023403217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012547051442910915	0.00016545334215751158	0.0	0.0	38.04	0.38	248
